Index,BanyuleCityCouncil,BaysideCityCouncil,BoroondaraCityCouncil,BrimbankCityCouncil,CaseyCityCouncil,DarebinCityCouncil,FrankstonCityCouncil,GlenEiraCityCouncil,GreaterDandenongCityCouncil,HobsonsBayCityCouncil,HumeCityCouncil,KingstonCityCouncil,KnoxCityCouncil,MacedonRangesShireCouncil,ManninghamCityCouncil,MaribyrnongCityCouncil,MaroondahCityCouncil,MelbourneCityCouncil,MeltonCityCouncil,MonashCityCouncil,MooneeValleyCityCouncil,MorelandCityCouncil,NillumbikShireCouncil,PortPhillipCityCouncil,StonningtonCityCouncil,WhitehorseCityCouncil,WhittleseaCityCouncil,WyndhamCityCouncil,YarraCityCouncil
1011,0.889565472391368,0.669075917268979,0.856152214038054,0.549395387348847,0.502406375601594,0.803815700953925,0.328112332028083,0.755463938865985,0.605268151317038,0.52134688033672,0.430646357661589,0.628365907091477,0.782511945627986,0,1,0.627141156785289,0.834244708561177,0.740370185092546,0.257266564316641,0.821048455262114,0.655741663935416,0.709078677269669,0.838298459574615,0.701385175346294,0.76212244053061,0.927273981818495,0.737592934398233,0.236997809249452,0.784254196063549
1012,0.94669933002988,0.648664699441382,0.845238758049849,0.535289423380287,0.548651708331013,0.838668967949075,0.319562756342446,0.737746599112893,0.634374478035744,0.490581444982648,0.463764081435703,0.625577640443182,0.864966687081269,0,1,0.614850695024405,0.972366052372734,0.728634263125661,0.240613922758569,0.849395913367853,0.661006254291706,0.730601488410074,0.952174155113858,0.683388081584173,0.744891709815712,0.985746896052558,0.841990980457658,0.184956294192974,0.778742831690886
1013,0.873359178398966,0.689927225736244,0.868683261919336,0.552914371216758,0.529585798816568,0.793596544922805,0.359127388968238,0.772036319118547,0.632166904713324,0.532068285383935,0.423774059715704,0.654322247160444,0.802829354553492,0,1,0.630738624770455,0.844606542882405,0.745511120179555,0.260065972930694,0.845082636196695,0.653642113854315,0.702730735224104,0.819271577229137,0.709549071618037,0.773124532408352,0.945640345507719,0.720601237842617,0.251989389920424,0.786761205196219
1014,0.9431445480697,0.66703922897924,0.875643586126024,0.576414973340418,0.454733679022299,0.85369294757865,0.281986917566008,0.765615552338897,0.569067555930154,0.537314253256866,0.457317184894736,0.606830716235777,0.748153984279092,0,1,0.657291533063378,0.802719094123898,0.772339996701907,0.270993275555637,0.799934038147938,0.693222419700607,0.752221631822929,0.877237664217528,0.727430969089543,0.784433002913315,0.902156586107701,0.774978470784396,0.235612071018927,0.821389962804845
1015,0.943998977150268,0.64872417761055,0.850536082850828,0.550037443606276,0.489378801439296,0.840837275566677,0.291731355823851,0.742223602257575,0.590567864253228,0.507479588668286,0.457140769694424,0.606495095800837,0.794571590348682,0,1,0.629253502347075,0.87296571626879,0.741894829129299,0.25342928637966,0.815740926774918,0.670952894116787,0.735648139692049,0.91581581398747,0.696962501598203,0.755283201519662,0.940948693126815,0.805457633929387,0.206780032512009,0.79122906354454
1016,0.988913741126131,0.688126033258777,0.913585529514733,0.616823884080521,0.427598949722844,0.90782845473111,0.259593503841291,0.797335407954877,0.55516872508023,0.571370222697656,0.484372264903238,0.609121851599728,0.731420791597783,0,1,0.702129728678401,0.782009141301177,0.821452883399786,0.292541087231353,0.799922201692113,0.741087231352718,0.802392297967519,0.900826607021297,0.771895361275892,0.826548672566372,0.893922007196343,0.801886608966255,0.251599727705922,0.874628026840416
1017,0.937243903771558,0.66731620258236,0.874141793083353,0.574129045182204,0.458068510863033,0.848645990785089,0.285899000200324,0.76489228023529,0.571561253665022,0.536194933619858,0.454499098541276,0.608493744422793,0.749704066580467,0,1,0.654713991732075,0.803481998142449,0.769645426235181,0.269927701189197,0.80098705177469,0.689752508604833,0.748010416856368,0.872193185336271,0.725319152810912,0.782684707982007,0.902788148094189,0.770282821292637,0.236273242155488,0.818178507038663
1018,0.986534669242874,0.726092066211183,0.957412903611338,0.650757922833297,0.432982092703623,0.928649682289903,0.275401868414238,0.839710774256519,0.569428121825389,0.609824114096767,0.493556161982352,0.636037686990817,0.733641415851642,0,1,0.739776507380037,0.772842260422684,0.865625560225485,0.311594924606099,0.817759894827002,0.772563392625939,0.828536143258371,0.887755711810051,0.815867577634803,0.872378144732387,0.896301017867458,0.794534191183794,0.282015019022768,0.91908850068721
1019,0.882587375023826,0.6948242102892,0.884666701322105,0.568765053456014,0.500320562804318,0.809013879503041,0.339727261700542,0.783143594808615,0.610750116962104,0.54618703540053,0.430836409003483,0.645890731403025,0.771534022976556,0,1,0.648074024016219,0.807125158115437,0.764620263034777,0.269376721942091,0.829200672315503,0.670600058914245,0.718805773596022,0.816534109615151,0.727105751069987,0.789797438963109,0.915128831591898,0.720261302004817,0.260626223770165,0.807021191800523
1020,0.940582271416612,0.702911357083062,0.916510092084457,0.605059994419124,0.460310668774998,0.868477350944098,0.299804669333085,0.804669333085294,0.583089945121384,0.571686354757697,0.462245372523486,0.633262022137476,0.747651381266859,0,1,0.688847549065203,0.78787089573063,0.809394474932564,0.287656962143056,0.817077481164543,0.718109943261092,0.771611943075063,0.858710817598363,0.765286950051158,0.82477909031718,0.901441726351037,0.761957027253279,0.26512882522556,0.857780671565436
1021,0.89966052547827,0.69357120124474,0.891191343399696,0.577513349128328,0.484882775204215,0.825524240602567,0.324233530181407,0.786113370345486,0.598677463842427,0.551151030800241,0.439654867569575,0.638194419887549,0.760953357615191,0,1,0.657961738392447,0.798932069733725,0.775345662859366,0.273683652180063,0.821563704515718,0.682980303405354,0.733088157289862,0.829467095724743,0.735687259096856,0.797163973266381,0.907634640545988,0.732787580890413,0.259698009123378,0.819671841295661
1022,0.893094023640827,0.672562366171683,0.865710356353255,0.559981198753547,0.481990843096635,0.812387932385147,0.316000208902738,0.762599446407743,0.590411364308967,0.531361523597305,0.433890987587696,0.622860923001932,0.759309228278467,0,1,0.638563445502498,0.804501854011803,0.752728792019915,0.263844158557178,0.809637379663318,0.666347509705273,0.718555785735425,0.831328447330397,0.712967637484115,0.772887906272305,0.905384468081402,0.733039708928851,0.244398795327542,0.797138032484376
1023,0.921438994073247,0.680063410855506,0.884113058673056,0.578335825331916,0.466412062474104,0.840842355569166,0.300859289149898,0.77618850317955,0.581092035812722,0.545405415142945,0.448757903838879,0.620939993875088,0.750860189872278,0,1,0.659130622759453,0.796652915638342,0.775503954171245,0.27318909765632,0.808200176541586,0.68953901028625,0.743942641998883,0.851434850750302,0.732989857866009,0.791951144818144,0.901677145070346,0.752589576840626,0.248527318909766,0.822431590135289
1024,0.907859030837004,0.665039647577093,0.861251101321586,0.55857268722467,0.477885462555066,0.821145374449339,0.305832599118943,0.756563876651982,0.585515418502203,0.526008810572687,0.439823788546255,0.615506607929515,0.761920704845815,0,1,0.637321585903084,0.814220264317181,0.750942731277533,0.262079295154185,0.806995594713656,0.668757709251101,0.724123348017621,0.850431718061674,0.709603524229075,0.768546255506608,0.910026431718062,0.74942731277533,0.235577092511013,0.796845814977974
1025,0.911870214702575,0.682532883582303,0.883689386232621,0.575913333690279,0.472541985686495,0.833181631596795,0.308507790330353,0.777051989077475,0.586300440827399,0.545251735646339,0.444396851742785,0.625350252538773,0.753725616176759,0,1,0.656350948582035,0.797255090931806,0.77271510413878,0.27222430440292,0.811300887008977,0.684960111366922,0.737895093787368,0.842569291999072,0.731291606432154,0.791008548839035,0.902893041352109,0.74448073387946,0.251075297603113,0.818671806678446
1026,0.906444613023305,0.669971596422208,0.867244147275197,0.563343506871549,0.475010144134926,0.822892225182153,0.306599862392604,0.762221477338885,0.584602085281301,0.531764373798141,0.439973184199848,0.617874847837976,0.756964169151245,0,1,0.64246775929291,0.805497239031103,0.756787749413404,0.265105940052573,0.806767461143553,0.67265317643738,0.726849319901911,0.844450717146234,0.715611382601485,0.774747278725544,0.905174390910855,0.744826491187834,0.240971719916024,0.802515745461602
1027,0.871377274042307,0.683786865437961,0.867037661033679,0.554908868126819,0.507666649648576,0.794506560473784,0.343339970388523,0.768519936692704,0.613195827164276,0.53275131464747,0.423750446724869,0.641599019758003,0.777981994860537,0,1,0.632698558567758,0.81707254811865,0.747094161093242,0.261806300097003,0.827300420346829,0.655741052739062,0.704378754616157,0.812103265771515,0.710437194738006,0.772757441159953,0.920321301543541,0.715202260002383,0.252327223838941,0.788754445976073
1028,0.877894954507858,0.697666804521643,0.884546457127102,0.56692859112214,0.508495312930797,0.804521643231321,0.347515164047422,0.784394816652881,0.61790046870692,0.545940170940171,0.428418803418803,0.651330300523849,0.778415357044389,0,1,0.64602288392611,0.812861869313482,0.762544802867383,0.268472566859664,0.835090984284533,0.667511028398125,0.71503653156879,0.813223738626964,0.725840915357044,0.789185277088503,0.921078025916736,0.716949269368624,0.262027846705266,0.804228701406121
1029,0.908215900026589,0.675990428077639,0.874997784277231,0.569281219533812,0.473473367012319,0.827262252946911,0.307577771869184,0.769263493751662,0.585128068776035,0.538296552335372,0.441708765399273,0.621359567490916,0.754657449259949,0,1,0.64899406186298,0.800389967207303,0.764282548967473,0.268545599574581,0.808526101214216,0.678277053975007,0.731738012939821,0.842364619338828,0.723052379686254,0.782451475671364,0.90325268102455,0.743649738544713,0.246122485154657,0.810050518479128
1030,0.897083420447418,0.666544706948219,0.859066833925709,0.555056101470486,0.484598229841801,0.812251724858875,0.313854624015611,0.756063140288522,0.590859990243223,0.524827514112482,0.434751550630706,0.619520524078333,0.765210119172068,0,1,0.633319395079796,0.815405254721583,0.746707087601924,0.26055822705415,0.809777684856088,0.662973029479406,0.716861802216182,0.840389574186355,0.706530071782006,0.766098682835041,0.911648895393407,0.740330336608823,0.237629799986062,0.791588263990522
1031,0.898158593519499,0.682014613235218,0.859872611464968,0.543640118710842,0.562904597441816,0.805081657092279,0.366962286745692,0.76250889463545,0.655495583054201,0.517103733143581,0.434110276124195,0.659088148006734,0.853746160120794,0,1,0.621843489126851,0.922542911192489,0.73644110449678,0.251462191291067,0.865044516565716,0.651677398080494,0.707613807945296,0.865617244311772,0.698328676304691,0.762231208455544,0.989795032888457,0.760634512921085,0.231104323226713,0.780089900900744
1032,0.977522306108442,0.674883703195302,0.894913444673225,0.598966674292687,0.434244642720964,0.888869823838938,0.262430412567681,0.780446884770838,0.556356287653474,0.554259132158926,0.475539540913597,0.603218180431633,0.736215968885839,0,1,0.682357202775871,0.790627621444368,0.799359414321666,0.28273469076489,0.796690307328605,0.721783726073362,0.783592618012659,0.899050560512469,0.751067642797224,0.806146572104019,0.896247998169755,0.797452909326622,0.240734385724091,0.851387935636391
1033,0.978763746681835,0.660542282897232,0.878460371634433,0.585532802427,0.435912021236253,0.881285551763368,0.257224118316269,0.764505119453925,0.553811149032992,0.538604474781949,0.473720136518771,0.594141069397042,0.741126279863481,0,1,0.667652635570724,0.802692453545696,0.782461130072052,0.274706105422829,0.792718998862344,0.70995449374289,0.774232081911263,0.911698900265453,0.734091770951839,0.788737201365188,0.900417140690178,0.806295032233599,0.226962457337884,0.83452787258248
1034,0.951961998410439,0.665841080901244,0.876901465722788,0.579080642478236,0.449975047594403,0.86078406003364,0.275955122636453,0.765835535922222,0.565310611241521,0.53810324750938,0.46141618764209,0.603903665231133,0.746224793449531,0,1,0.660314585143153,0.802376947673881,0.775409866366006,0.272147570375025,0.798218213407759,0.697743193538251,0.757980148975103,0.885403766889082,0.729626822911853,0.786074709350683,0.90159510563185,0.782451989723306,0.233868731863298,0.82524074450585
1035,0.968837938393548,0.674063721694461,0.891537139511606,0.594307730079888,0.439196207671533,0.880545430508603,0.267710438346333,0.778050576970292,0.559708398647755,0.551209654573269,0.47107594099983,0.604846172732252,0.738729721052333,0,1,0.677179927855106,0.792611758484579,0.793896013144724,0.28038301006629,0.797805435418988,0.715480934484126,0.776369714253338,0.892783621975864,0.746473021209088,0.802111465750061,0.897316285482257,0.791195301138832,0.240514457307976,0.845171769060794
1036,0.994416981680721,0.673490355723563,0.897857904429582,0.605311621595425,0.424697101870699,0.903382766308035,0.251080740525346,0.781758263060967,0.549132499757682,0.557080546670544,0.483648347387807,0.598158379373849,0.731840651352137,0,1,0.689425220509838,0.788485024716487,0.806435979451391,0.285741979257536,0.793467093147233,0.731569254628283,0.795599495977513,0.912862266162644,0.756498982262286,0.810313075506446,0.894639914703887,0.810758941552777,0.23859649122807,0.859862363090046
1037,1,0.648699791264314,0.875226780593434,0.601626967870311,0.386609703283198,0.908234330192544,0.215739060884493,0.75968084898851,0.513021595364897,0.546789957277462,0.486880864594916,0.566473537387097,0.695128850393086,0,0.964983125573048,0.684672558085094,0.753789430561245,0.797565400596945,0.284407249175787,0.758744464602719,0.731608825422836,0.798462768966661,0.911375119486549,0.745498527145393,0.794210023214529,0.858976609898363,0.813035250970523,0.2272487856265,0.852343887165681
1038,0.946644512138835,0.675140773562263,0.886328810117234,0.58541493584418,0.451749284593372,0.861164958921813,0.282396381427121,0.775371549893843,0.569075971568356,0.546810671097572,0.460334164128127,0.611077263915813,0.744539831994831,0,1,0.667183605649405,0.795532170220622,0.783587187298071,0.276156189421213,0.801827748546109,0.702095449090741,0.760195698329179,0.874476137727315,0.738391950521555,0.795532170220622,0.899473829963999,0.773783808732576,0.24279516292809,0.832899473829964
1039,1,0.70419443668436,0.935906134014447,0.639861116654029,0.418246398212077,0.931615915712176,0.254998603184739,0.818054834976254,0.552620026339945,0.5932074869298,0.49584946322385,0.615576485612803,0.724548030490482,0,0.99718641497386,0.727640978568863,0.770882388155007,0.849862313924253,0.305184180069442,0.802550185576885,0.766033443748254,0.826575408069601,0.902262840723151,0.798539330326855,0.852256854372032,0.889771321387237,0.807179630442591,0.265275172606457,0.904617472163467
1040,1,0.664871194379391,0.891295862607338,0.606674473067916,0.40739656518345,0.909309133489461,0.235148321623731,0.775,0.533528493364559,0.555288836846214,0.486904761904762,0.58544106167057,0.715905542544887,0,0.985948477751756,0.690671350507416,0.773185011709602,0.806342701014832,0.286709601873536,0.779410616705699,0.735011709601874,0.800370804059329,0.914051522248244,0.755171740827479,0.806733021077283,0.879761904761905,0.813700234192037,0.235070257611241,0.860636221701795
1041,0.942618018707948,0.64932625859271,0.850792261546597,0.550206954397097,0.489287602793428,0.839924876465547,0.292562405411812,0.742665426763671,0.590649672702077,0.508068486406652,0.456339004066152,0.606968984191237,0.79368378826833,0,1,0.629378407454005,0.871141257772186,0.742045475265759,0.253669565851613,0.815619130973871,0.67067811753551,0.735007202377696,0.91324325802746,0.697281330342979,0.755629706617071,0.940229382054228,0.803183633280455,0.207847856608865,0.791240450011852
